"1","$X
"
"1","  [1]"
"1"," -1.05494682"
"1"," -2.22060569"
"1","  1.03165580"
"1"," -0.14287135"
"1","  0.45816831"
"1"," -1.72099888"
"1","  4.28284198"
"1","
"
"1","  [8]"
"1","  2.15802674"
"1"," -1.17472962"
"1"," -0.91270772"
"1"," -1.83955871"
"1"," -0.47710944"
"1","  3.88521724"
"1","  0.14758020"
"1","
"
"1"," [15]"
"1"," -1.91233175"
"1","  2.35854568"
"1","  0.26782699"
"1"," -1.13175328"
"1","  0.99221596"
"1","  3.75762423"
"1","  3.10302494"
"1","
"
"1"," [22]"
"1","  0.82194935"
"1"," -2.63956691"
"1","  0.44588316"
"1","  0.66970462"
"1"," -0.18030738"
"1","  1.19318747"
"1","  1.29778975"
"1","
"
"1"," [29]"
"1"," -2.40732690"
"1"," -2.85080771"
"1","  0.93916683"
"1"," -3.83590061"
"1"," -2.96563261"
"1"," -2.31942170"
"1","  1.28951922"
"1","
"
"1"," [36]"
"1","  0.92733889"
"1"," -1.18689369"
"1"," -1.91474064"
"1"," -0.38855319"
"1"," -1.01588862"
"1"," -0.16828746"
"1","  0.35290533"
"1","
"
"1"," [43]"
"1","  1.16156210"
"1"," -1.43834741"
"1"," -1.63935216"
"1","  1.71130081"
"1","  1.48340193"
"1"," -1.30780576"
"1"," -0.90452850"
"1","
"
"1"," [50]"
"1"," -0.45709712"
"1","  0.17312449"
"1","  0.52093786"
"1"," -1.17626100"
"1"," -1.70408453"
"1","  0.46987268"
"1"," -4.27642431"
"1","
"
"1"," [57]"
"1","  0.70539982"
"1"," -0.63146202"
"1"," -0.32996178"
"1","  0.57383395"
"1","  0.97961955"
"1","  0.54860101"
"1"," -0.43909807"
"1","
"
"1"," [64]"
"1"," -0.73781795"
"1","  2.03905958"
"1","  3.06796839"
"1","  0.69845239"
"1"," -0.76264062"
"1","  0.13434978"
"1","  0.79840677"
"1","
"
"1"," [71]"
"1","  0.69358787"
"1","  0.41225618"
"1"," -0.30072039"
"1"," -0.10482394"
"1"," -0.15689302"
"1","  0.41662992"
"1","  2.06355070"
"1","
"
"1"," [78]"
"1","  0.51669714"
"1"," -0.72323679"
"1","  1.21269487"
"1"," -3.58351799"
"1","  1.54811539"
"1","  1.95227938"
"1"," -1.71557381"
"1","
"
"1"," [85]"
"1"," -0.46254830"
"1","  1.78303551"
"1"," -0.91630430"
"1"," -0.20119345"
"1"," -1.82897564"
"1","  0.07392616"
"1"," -3.00560217"
"1","
"
"1"," [92]"
"1"," -0.35975528"
"1"," -1.35033091"
"1"," -0.57734428"
"1","  0.01608609"
"1","  0.53699077"
"1","  1.37334517"
"1"," -0.07552495"
"1","
"
"1"," [99]"
"1","  0.09935804"
"1","  0.55983446"
"1","
"
"1","
"
"1","$Y
"
"1","  [1]"
"1"," -1.73374102"
"1"," -3.39017129"
"1","  0.38695419"
"1"," -0.58728607"
"1","  1.07053835"
"1"," -1.88686297"
"1","  4.63299377"
"1","
"
"1","  [8]"
"1","  2.23461927"
"1"," -0.81464808"
"1"," -0.99468476"
"1"," -0.93529084"
"1"," -0.69306797"
"1","  4.13320059"
"1"," -0.83630320"
"1","
"
"1"," [15]"
"1"," -1.96827431"
"1","  2.04910836"
"1"," -0.85587209"
"1"," -0.35824827"
"1","  1.47460889"
"1","  4.98091531"
"1","  1.65042885"
"1","
"
"1"," [22]"
"1","  1.88133980"
"1"," -2.65338860"
"1","  1.97421094"
"1"," -0.55987567"
"1"," -1.35067755"
"1","  1.22226624"
"1","  1.80593676"
"1","
"
"1"," [29]"
"1"," -2.24182358"
"1"," -4.57282802"
"1"," -0.32113613"
"1"," -3.02260793"
"1"," -3.79398556"
"1"," -2.46031915"
"1","  1.10664139"
"1","
"
"1"," [36]"
"1"," -0.30929458"
"1"," -1.38069603"
"1"," -1.30041766"
"1"," -0.90834298"
"1"," -0.04384817"
"1"," -1.26867638"
"1"," -0.46136172"
"1","
"
"1"," [43]"
"1","  2.45415808"
"1"," -3.41440982"
"1"," -2.87073176"
"1","  1.35361025"
"1","  3.36615488"
"1"," -1.47314595"
"1"," -0.12727854"
"1","
"
"1"," [50]"
"1"," -0.86368180"
"1","  0.11482034"
"1","  0.43875200"
"1"," -0.51453916"
"1"," -2.06539699"
"1"," -0.81731027"
"1"," -4.70462838"
"1","
"
"1"," [57]"
"1","  1.03405353"
"1","  0.76898361"
"1"," -0.84377190"
"1"," -0.03760996"
"1","  1.77503210"
"1","  1.46415628"
"1"," -2.16696030"
"1","
"
"1"," [64]"
"1"," -1.45355807"
"1","  1.73090802"
"1","  1.17222046"
"1","  0.45727323"
"1"," -1.84167520"
"1","  0.75900355"
"1","  0.21515983"
"1","
"
"1"," [71]"
"1"," -0.39406765"
"1","  1.35827543"
"1","  0.74565600"
"1"," -0.47632077"
"1"," -1.21997559"
"1"," -0.44664845"
"1","  2.34045694"
"1","
"
"1"," [78]"
"1"," -1.26841731"
"1"," -0.63443691"
"1","  0.45425360"
"1"," -2.60954865"
"1"," -0.13204953"
"1","  0.58643944"
"1"," -0.98039472"
"1","
"
"1"," [85]"
"1"," -0.18025963"
"1","  1.33634988"
"1"," -1.07087810"
"1","  1.24795334"
"1"," -1.34374785"
"1"," -0.18340760"
"1"," -2.26895694"
"1","
"
"1"," [92]"
"1","  0.22443179"
"1"," -0.43345817"
"1"," -0.44561610"
"1"," -0.98621320"
"1","  2.22647202"
"1","  1.57066597"
"1","  0.63907384"
"1","
"
"1"," [99]"
"1"," -0.42686060"
"1"," -0.53687394"
"1","
"
"1","
"
"1","$ESS
"
"1","  [1]"
"1"," 1000.0000"
"1","  867.4756"
"1","  750.2763"
"1","  634.7344"
"1","  551.4679"
"1","  477.6200"
"1","  861.1322"
"1","  738.0395"
"1","
"
"1","  [9]"
"1","  644.7749"
"1","  564.0392"
"1","  486.5272"
"1","  871.7512"
"1","  753.8214"
"1","  653.4377"
"1","  557.7004"
"1","  480.4892"
"1","
"
"1"," [17]"
"1","  867.4829"
"1","  748.4421"
"1","  641.2833"
"1","  554.8454"
"1","  475.8354"
"1","  862.2681"
"1","  739.8025"
"1","  635.9409"
"1","
"
"1"," [25]"
"1","  550.8755"
"1","  474.5805"
"1","  860.4853"
"1","  744.1440"
"1","  636.8625"
"1","  544.0538"
"1","  466.8798"
"1","  864.8426"
"1","
"
"1"," [33]"
"1","  756.2539"
"1","  665.0982"
"1","  582.4630"
"1","  496.3286"
"1","  879.1765"
"1","  767.1153"
"1","  671.3418"
"1","  583.5429"
"1","
"
"1"," [41]"
"1","  506.8886"
"1","  438.4680"
"1","  881.3440"
"1","  769.8901"
"1","  667.1315"
"1","  577.4739"
"1","  509.3261"
"1","  433.2714"
"1","
"
"1"," [49]"
"1","  856.4808"
"1","  735.5874"
"1","  641.1120"
"1","  544.8351"
"1","  473.8518"
"1","  863.9349"
"1","  757.6571"
"1","  662.2011"
"1","
"
"1"," [57]"
"1","  574.4484"
"1","  501.8772"
"1","  437.4502"
"1","  870.3331"
"1","  756.0484"
"1","  647.4296"
"1","  557.2503"
"1","  474.1465"
"1","
"
"1"," [65]"
"1","  870.8673"
"1","  740.1011"
"1","  643.0568"
"1","  560.7248"
"1","  484.9314"
"1","  864.5327"
"1","  756.9424"
"1","  662.1133"
"1","
"
"1"," [73]"
"1","  574.6431"
"1","  499.7616"
"1","  868.0802"
"1","  734.4155"
"1","  639.8949"
"1","  549.7029"
"1","  475.0546"
"1","  849.5916"
"1","
"
"1"," [81]"
"1","  743.5585"
"1","  632.5633"
"1","  539.7905"
"1","  463.6116"
"1","  876.9445"
"1","  759.3942"
"1","  657.3893"
"1","  568.4656"
"1","
"
"1"," [89]"
"1","  506.6801"
"1","  438.6734"
"1","  862.1911"
"1","  748.4360"
"1","  649.1899"
"1","  553.0422"
"1","  489.3639"
"1","  856.0563"
"1","
"
"1"," [97]"
"1","  748.4976"
"1","  654.1295"
"1","  569.5472"
"1","  477.0789"
"1","  861.0982"
"1","
"
"1","
"
"1","$X0
"
"1","[1]"
"1"," 0.9739118"
"1","
"
"1","
"
"1","$Y0
"
"1","[1]"
"1"," 0.3670982"
"1","
"
"1","
"
